txn_id,txn_datetime,customer_id,account_id,counterparty_account_id,txn_amount,currency,origin_country,destination_country,txn_channel,payment_rail,txn_type,merchant_category,device_type,device_id,ip_country,account_age_days,kyc_risk_score,num_txn_24h,avg_amount_7d,is_pep,sanctions_match,is_cross_border,is_fintech_rail,origin_country_code,destination_country_code,ip_country_code,currency_code,txn_channel_code,payment_rail_code,txn_type_code,merchant_category_code,device_type_code,value_date,sar_label
22a4e969-d45c-4436-98ae-2824c62b14c0,2025-06-01 00:33:20,CUST_045074,ACCT_065513,CP_117027,81.22,MXN,MX,TR,branch,venmo,merchant_pay,electronics,android,DEV_133639,MA,2859,41.76,1,78.41,0,0,1,1,12,16,11,9,1,11,6,2,0,2024-11-17 04:18:07,1
1def85ba-2747-43f0-8f4f-9ce3364cd505,2025-06-01 00:07:35,CUST_021632,ACCT_017484,CP_060474,138.97,MXN,MX,NG,api,swift,international_remit,restaurants,ios,DEV_044056,FR,2466,60.11825393359579,13,190.51,0,0,1,0,12,13,6,9,0,10,4,6,2,2024-11-17 04:39:34,0
44d7242d-fa08-4123-8bc6-c88f6893bbb2,2025-06-01 03:30:31,CUST_046751,ACCT_074068,CP_101336,42.49,CHF,CH,MA,mobile_app,sepa,bill_pay,restaurants,ios,DEV_124296,US,1577,45.11,2,54.79,0,0,1,0,2,11,17,2,3,8,0,6,2,2024-11-17 04:47:29,0
2e7a53e9-4010-4ad8-843f-b2795af4d658,2025-06-01 01:44:34,CUST_014021,ACCT_014705,CP_064369,22.49,SGD,SG,CN,web,rtp,cash_deposit,utilities,android,DEV_051537,DE,3144,33.08,1,24.19,0,0,1,0,15,3,4,11,4,7,1,9,0,2024-11-17 04:52:58,0
38762a2f-a28d-440d-9738-9c20c3bf2dd4,2025-06-01 03:05:28,CUST_004317,ACCT_065506,CP_092041,936.37,TRY,TR,DE,web,ACH,bill_pay,travel,web,DEV_160725,AE,2739,47.79,5,1048.6,0,0,1,0,16,4,0,12,4,0,0,8,3,2024-11-17 05:03:27,1
009f84ab-b0c2-48ae-bfaa-9f9af6c8d0c1,2025-06-01 00:21:15,CUST_025526,ACCT_042436,CP_058720,31.73,EUR,DE,US,mobile_app,ACH,merchant_pay,grocery,android,DEV_010332,US,68,36.66,2,23.45,0,0,1,0,4,17,17,4,3,0,6,4,0,2024-11-17 05:17:28,0
ca82091a-39c7-4b34-898b-1da33178e8ef,2025-06-01 00:03:05,CUST_045336,ACCT_047270,CP_096369,37.43,CHF,CH,IN,mobile_app,ACH,bill_pay,grocery,android,DEV_018388,US,2085,12.71,3,37.68,0,0,1,0,2,9,17,2,3,0,0,4,0,2024-11-17 05:29:50,0
263964c3-055f-45ca-a7a4-f32f40a3e0b6,2025-06-01 01:02:41,CUST_008063,ACCT_067092,CP_098082,845.63,USD,US,GB,web,paypal,international_remit,electronics,android,DEV_182706,ES,40,23.03,1,1133.95,0,0,1,1,17,7,5,13,4,6,4,2,0,2024-11-17 05:37:05,0
81e5e41e-cc0e-42b9-92ba-91a8b591df39,2025-06-01 01:11:32,CUST_048282,ACCT_017396,CP_016587,824.42,USD,US,ES,mobile_app,paypal,loan_payment,electronics,android,DEV_116602,FR,504,37.6,1,851.88,0,0,1,1,17,5,6,13,3,6,5,2,0,2024-11-17 05:43:37,0
89e34133-0759-4c05-acde-976521c6092a,2025-06-01 00:04:43,CUST_043958,ACCT_039188,CP_059138,28.56,GBP,GB,US,mobile_app,cashapp,merchant_pay,utilities,api,DEV_174663,MA,3444,14.0,1,29.27,0,0,1,1,7,17,11,5,3,4,6,9,1,2024-11-17 05:51:35,0
8f267f4b-a391-4ef8-aedd-2343a0572aad,2025-06-01 00:07:51,CUST_022966,ACCT_039213,CP_034421,522.95,EUR,FR,MA,mobile_app,cashapp,cash_withdrawal,utilities,ios,DEV_164164,US,3436,42.163318738525966,4,247.28,0,0,1,1,6,11,17,4,3,4,2,9,2,2024-11-17 06:01:54,1
624f3690-5bd0-4c97-9f11-95ddc0239a37,2025-06-01 00:04:05,CUST_029131,ACCT_074418,CP_024680,21.03,USD,US,FR,mobile_app,google_pay,bill_pay,charity,ios,DEV_120387,US,462,36.47,0,28.95,0,0,1,1,17,6,17,13,3,5,0,0,2,2024-11-17 06:03:49,0
00d2c6fc-891e-4368-a515-509a3f004d6a,2025-06-01 02:14:39,CUST_043411,ACCT_064736,CP_092410,48.78,CNY,CN,US,branch,paypal,cash_deposit,restaurants,android,DEV_197743,US,2656,78.95,1,34.55,0,0,1,1,3,17,17,3,1,6,1,6,0,2024-11-17 06:11:13,0
1a55ed85-e64e-4c93-a775-4b75a3cc610d,2025-06-01 01:47:11,CUST_030588,ACCT_004065,CP_071390,113.59,USD,US,US,mobile_app,rtp,merchant_pay,restaurants,android,DEV_187911,IN,843,50.94,2,45.15,0,0,0,0,17,17,9,13,3,7,6,6,0,2024-11-17 06:12:11,0
49558954-691f-4ebc-a836-41746e85a504,2025-06-01 00:54:52,CUST_018263,ACCT_008626,CP_003516,224.2,EUR,NL,BR,mobile_app,paypal,merchant_pay,restaurants,api,DEV_084474,MX,3604,33.1,1,142.22,0,0,1,1,14,1,12,4,3,6,6,6,1,2024-11-17 06:12:14,1
caa13409-ede5-4060-8a68-c6c497e5a56f,2025-06-01 00:12:46,CUST_030319,ACCT_039546,CP_034063,72.44,EUR,FR,DE,mobile_app,paypal,crypto_exchange,rideshare,web,DEV_024506,IT,154,58.15,2,106.84,0,0,1,1,6,4,10,4,3,6,3,7,3,2024-11-17 06:30:51,0
2736ef1d-fb58-4a86-b9f1-9d3812c790e3,2025-06-01 01:21:24,CUST_048293,ACCT_039636,CP_107513,386.81,CHF,CH,AE,mobile_app,swift,cash_withdrawal,restaurants,ios,DEV_019785,US,1259,29.63904461060593,5,407.47,0,0,1,0,2,0,17,2,3,10,2,6,2,2024-11-17 06:33:36,0
f34d6722-bb60-407f-8fa4-75156fb4288b,2025-06-01 01:13:03,CUST_043570,ACCT_031136,CP_061329,20.22,EUR,NL,MA,call_center,cashapp,crypto_exchange,NULL,api,DEV_139508,CH,2320,32.494295462950696,8,100.03,0,0,1,1,14,11,2,4,2,4,3,4,1,2024-11-17 06:53:09,0
3b1839d5-3153-49d3-8b5a-8d0bc8788501,2025-06-01 00:47:22,CUST_036987,ACCT_024838,CP_083750,12.07,EUR,FR,US,api,apple_pay,cash_withdrawal,restaurants,ios,DEV_170736,US,949,50.73,2,32.66,0,0,1,1,6,17,17,4,0,2,2,6,2,2024-11-17 06:53:26,0
081d97c1-b93d-4f97-84e8-a5844712a7fb,2025-06-01 00:08:19,CUST_037718,ACCT_058988,CP_083678,78.67,TRY,TR,AE,mobile_app,wire,cash_withdrawal,restaurants,android,DEV_073848,IT,1416,72.87098063512795,7,22.53,0,0,1,0,16,0,10,12,3,12,2,6,0,2024-11-17 07:08:48,0
000680df-ab09-45e8-adc2-de2a713351a5,2025-06-01 00:02:58,CUST_027111,ACCT_013612,CP_000538,29.89,USD,US,FR,call_center,paypal,p2p_transfer,rideshare,android,DEV_197009,US,928,33.24,0,24.09,0,0,1,1,17,6,17,13,2,6,7,7,0,2024-11-17 07:27:37,0
7bb42069-9d5b-4894-96db-7be7753e867e,2025-06-01 00:58:58,CUST_009890,ACCT_013817,CP_024825,61.18,CNY,CN,MX,branch,wire,cash_withdrawal,crypto,web,DEV_023701,FR,1400,57.12821341290766,6,83.75,0,0,1,0,3,12,6,3,1,12,2,1,3,2024-11-17 07:51:39,1
345a1037-9754-4b66-9231-c8d6e96c6135,2025-06-01 02:17:06,CUST_047763,ACCT_050245,CP_072659,15056.15,CHF,CH,TR,mobile_app,zelle,international_remit,travel,web,DEV_089747,CH,379,53.385833444144545,11,6370.72,0,0,1,1,2,16,2,2,3,13,4,8,3,2024-11-17 07:53:23,1
ab0d849c-241d-4907-ab3b-365096989da3,2025-06-01 01:45:39,CUST_029186,ACCT_001150,CP_032925,207.61,EUR,IT,NG,mobile_app,cashapp,crypto_exchange,utilities,android,DEV_114410,IT,970,74.66207381499376,8,331.41,0,0,1,1,10,13,10,4,3,4,3,9,0,2024-11-17 08:07:23,0
5d5e1cbd-1e12-422b-8325-1ae7d4f33744,2025-06-01 00:46:55,CUST_028512,ACCT_052692,CP_096625,317.54,USD,US,CN,branch,ACH,p2p_transfer,grocery,ios,DEV_155045,US,1794,17.97,2,473.75,0,0,1,0,17,3,17,13,1,0,7,4,2,2024-11-17 08:14:47,0
1b4da481-ef49-4d78-b5a8-9e50138a7d13,2025-06-01 00:25:13,CUST_031855,ACCT_008597,CP_061834,8.06,EUR,ES,IN,web,card,bill_pay,grocery,web,DEV_132206,GB,717,35.88,4,90.1,0,0,1,0,5,9,7,4,4,3,0,4,3,2024-11-17 08:36:44,0
66f54558-b94c-4cfb-abd4-f49793991fb7,2025-06-01 00:01:19,CUST_009746,ACCT_055673,CP_024552,39.85,USD,US,US,mobile_app,ACH,bill_pay,rideshare,ios,DEV_154544,US,2435,10.21,2,63.04,0,0,0,0,17,17,17,13,3,0,0,7,2,2024-11-17 08:41:07,0
77b76042-a345-451c-9999-179233dde37f,2025-06-01 01:11:23,CUST_020811,ACCT_035953,CP_103326,2.77,USD,US,MA,web,ACH,p2p_transfer,grocery,ios,DEV_175690,FR,2427,33.54,1,16.8,0,0,1,0,17,11,6,13,4,0,7,4,2,2024-11-17 08:51:05,0
ac282490-7f22-4a88-b680-e042c9b21eed,2025-06-01 00:33:59,CUST_006739,ACCT_028802,CP_020621,412.35,BRL,BR,MX,mobile_app,cashapp,crypto_exchange,grocery,ios,DEV_142012,IN,1033,66.488777225159,5,148.34,0,0,1,1,1,12,9,1,3,4,3,4,2,2024-11-17 08:52:51,1
a8e3b4ac-1385-48c3-b224-e71c7a668c56,2025-06-01 00:31:17,CUST_028644,ACCT_078328,CP_034280,76.94,INR,IN,MA,mobile_app,wire,cash_withdrawal,gaming,android,DEV_002183,US,227,79.97736869409033,6,80.2,1,0,1,0,9,11,17,7,3,12,2,3,0,2024-11-17 08:54:49,1
34bec0c9-7d1b-45d4-935e-e1021d7d1f85,2025-06-01 01:38:54,CUST_046419,ACCT_027388,CP_107744,327.53,USD,US,TR,mobile_app,zelle,cash_withdrawal,electronics,android,DEV_061481,IT,934,62.229637307525856,11,463.03,1,0,1,1,17,16,10,13,3,13,2,2,0,2024-11-17 09:17:39,1
e733220b-babc-4ebb-9d00-29f3f7a8a55e,2025-06-01 00:26:32,CUST_000704,ACCT_077527,CP_036591,152.29,EUR,FR,MA,mobile_app,wire,crypto_exchange,restaurants,android,DEV_186282,IT,1306,66.26236615214813,8,146.7,0,0,1,0,6,11,10,4,3,12,3,6,0,2024-11-17 09:36:18,0
54278fb2-a3dc-4ac8-bd20-1a66343a9316,2025-06-01 01:34:05,CUST_009772,ACCT_028696,CP_039981,44.53,EUR,DE,US,branch,stripe,loan_payment,utilities,android,DEV_120163,TR,1984,28.84,3,123.72,0,0,1,1,4,17,16,4,1,9,5,9,0,2024-11-17 09:42:09,0
e4441b1a-a88f-4fe1-b97a-8f598caaaea0,2025-06-01 00:14:30,CUST_017363,ACCT_058380,CP_086884,311.2,GBP,GB,MA,mobile_app,swift,international_remit,restaurants,ios,DEV_102267,CN,863,58.49645250955867,5,183.54,0,0,1,0,7,11,3,5,3,10,4,6,2,2024-11-17 10:20:57,1
11a11ec0-ecb7-4936-a0a6-0ff55cd3420d,2025-06-01 00:21:13,CUST_031077,ACCT_001223,CP_101044,90.48,AED,AE,TR,web,wire,crypto_exchange,restaurants,android,DEV_179332,ES,2350,42.657653800840606,5,106.54,0,0,1,0,0,16,5,0,4,12,3,6,0,2024-11-17 10:26:25,0
aa84d7c9-e146-4b80-a76f-6fcaa7c53278,2025-06-01 00:54:10,CUST_010388,ACCT_054723,CP_102438,229.09,USD,US,NG,web,swift,international_remit,restaurants,android,DEV_199074,US,446,50.66984958250136,3,177.58,1,0,1,0,17,13,17,13,4,10,4,6,0,2024-11-17 10:29:03,1
ac705f6a-3a81-48ee-b07a-eb8b7274074b,2025-06-01 04:00:20,CUST_030559,ACCT_027099,CP_025190,98.75,USD,US,IN,mobile_app,zelle,loan_payment,gaming,web,DEV_060414,BR,1645,40.14,0,63.33,0,0,1,1,17,9,1,13,3,13,5,3,3,2024-11-17 10:39:17,0
d03eb0c3-bf84-4734-a1f4-5b410ce583ac,2025-06-01 00:40:33,CUST_029848,ACCT_060181,CP_024931,1646.95,MAD,MA,MA,mobile_app,wire,international_remit,electronics,ios,DEV_169447,TR,1816,100.0,27,796.15,1,0,0,0,11,11,16,8,3,12,4,2,2,2024-11-17 10:49:31,1
2a4b8e45-7e9e-47ec-a088-9eb133b5c0d4,2025-06-01 01:48:09,CUST_039241,ACCT_071531,CP_043606,283.89,USD,US,MX,mobile_app,cashapp,crypto_exchange,restaurants,N/A,DEV_040222,NL,2276,65.95544748259577,9,155.16,0,0,1,1,17,12,14,13,3,4,3,6,3,2024-11-17 10:54:23,0
219cbd35-e814-47d8-8492-d31ac3bdd0aa,2025-06-01 01:14:16,CUST_044256,ACCT_019542,CP_081301,146.86,USD,US,US,mobile_app,ACH,p2p_transfer,utilities,web,DEV_185864,ES,2309,50.14,0,207.62,0,0,0,0,17,17,5,13,3,0,7,9,3,2024-11-17 10:56:23,0
7d8f11bc-8ddb-4f3f-a24b-f893b4771248,2025-06-01 00:11:51,CUST_020882,ACCT_077351,CP_071681,337.3,USD,US,TR,api,cashapp,crypto_exchange,rideshare,android,DEV_109754,US,344,40.995288190744816,6,338.71,0,0,1,1,17,16,17,13,0,4,3,7,0,2024-11-17 10:58:22,0
b2d2342a-585f-4051-9f1d-a94f1f13b833,2025-06-01 02:28:17,CUST_015974,ACCT_042156,CP_001396,104.75,TRY,TR,AE,mobile_app,zelle,cash_withdrawal,restaurants,web,DEV_149218,DE,1288,50.403833906939326,7,77.68,0,0,1,1,16,0,4,12,3,13,2,6,3,2024-11-17 11:01:00,0
0af329f7-871c-4933-b39a-ead8674702a6,2025-06-01 02:12:55,CUST_028828,ACCT_037916,CP_007384,1292.28,BRL,BR,US,mobile_app,wire,loan_payment,utilities,ios,DEV_184567,GB,3585,16.94,2,322.71,0,0,1,0,1,17,7,1,3,12,5,9,2,2024-11-17 11:18:40,0
3c5ca768-9cdc-4ea1-b26e-9f619d7f5047,2025-06-01 01:23:21,CUST_019636,ACCT_068479,CP_106685,7640.87,USD,US,MX,mobile_app,swift,crypto_exchange,gaming,ios,DEV_008361,SG,897,24.594764961282426,9,6430.56,0,0,1,0,17,12,15,13,3,10,3,3,2,2024-11-17 11:40:20,0
111d0a0d-0d35-4f93-a013-c85aa1ba9550,2025-06-01 01:26:14,CUST_004690,ACCT_014115,CP_046652,23.96,AED,AE,MA,mobile_app,wire,international_remit,gaming,ios,DEV_037942,CN,2128,74.41804830327513,74,46.66,0,0,1,0,0,11,3,0,3,12,4,3,2,2024-11-17 12:04:32,1
7557d9d8-4134-4138-b0f8-50847a95888e,2025-06-01 00:30:29,CUST_035639,ACCT_049287,CP_087077,15.5,CNY,CN,NL,mobile_app,paypal,p2p_transfer,rideshare,ios,DEV_071546,IT,2261,37.35,6,30.77,0,0,1,1,3,14,10,3,3,6,7,7,2,2024-11-17 12:21:47,0
c1d83dfd-5325-491e-98dc-cd389638d795,2025-06-01 00:16:16,CUST_003065,ACCT_032904,CP_021335,25.22,EUR,NL,AE,api,wire,international_remit,gaming,android,DEV_036030,ES,524,60.692667508896164,10,36.75,0,0,1,0,14,0,5,4,0,12,4,3,0,2024-11-17 12:22:56,1
ae4f4107-2297-4bbc-927f-3e745c22a55f,2025-06-01 01:05:49,CUST_043176,ACCT_067573,CP_021174,50.71,GBP,GB,NG,api,cashapp,international_remit,restaurants,ios,DEV_079969,CN,1821,23.09164236578161,4,54.83,0,0,1,1,7,13,3,5,0,4,4,6,2,2024-11-17 12:27:44,0
4921e492-5793-4ea7-83cd-fcd56e4fcdc8,2025-06-01 00:32:50,CUST_000782,ACCT_031082,CP_057706,24.68,EUR,DE,GB,api,ACH,merchant_pay,gaming,android,DEV_192473,IN,3625,25.89,0,53.0,0,0,1,0,4,7,9,4,0,0,6,3,0,2024-11-17 12:51:06,0
7d0c70a3-8035-4f0b-86d3-91de30cc859e,2025-06-01 00:32:36,CUST_021919,ACCT_059288,CP_072951,70.51,USD,US,NG,mobile_app,cashapp,crypto_exchange,gaming,android,DEV_162360,NG,1876,40.751533052765346,5,37.54,0,0,1,1,17,13,13,13,3,4,3,3,0,2024-11-17 13:12:46,0
740161cb-dd69-47e5-92e0-ab1a41f8b22d,2025-06-01 01:19:30,CUST_038858,ACCT_033909,CP_039326,610.18,USD,US,TR,web,wire,cash_withdrawal,travel,ios,DEV_040870,ES,2745,48.77325652064584,3,186.59,0,0,1,0,17,16,5,13,4,12,2,8,2,2024-11-17 13:30:52,0
6ed72d11-8db0-47bf-9a1f-2e215bc79b21,2025-06-01 01:56:51,CUST_040133,ACCT_050677,CP_054328,20.55,USD,US,TR,mobile_app,cashapp,crypto_exchange,electronics,web,DEV_064606,FR,2800,54.94806756850488,11,27.68,0,0,1,1,17,16,6,13,3,4,3,2,3,2024-11-17 13:33:45,0
ae062330-426f-4ef9-974e-1a7bacbd7e89,2025-06-01 03:45:03,CUST_009167,ACCT_014767,CP_058131,4791.7,USD,US,TR,call_center,swift,cash_withdrawal,grocery,android,DEV_118324,IT,2634,77.73054479000152,9,7635.31,1,0,1,0,17,16,10,13,2,10,2,4,0,2024-11-17 13:35:04,1
1e368df3-3657-4491-ae5f-84f2703c88e1,2025-06-01 00:00:07,CUST_038315,ACCT_072391,CP_040847,1183.49,EUR,IT,HK,web,wire,bill_pay,travel,web,DEV_022182,ES,1204,35.17,0,1542.19,0,0,1,0,10,8,5,4,4,12,0,8,3,2024-11-17 13:50:08,0
f4ca88af-371e-4e0c-8f94-205ffaf89bc9,2025-06-01 01:30:09,CUST_001821,ACCT_041620,CP_093961,53.46,HKD,HK,HK,mobile_app,google_pay,crypto_exchange,electronics,N/A,DEV_177440,DE,1526,44.72,0,52.97,0,0,0,1,8,8,4,6,3,5,3,2,1,2024-11-17 13:52:53,0
7f94dd19-451a-42b0-a8b4-577cc9e56928,2025-06-01 00:59:26,CUST_008280,ACCT_012131,CP_115899,372.13,EUR,FR,AE,web,zelle,crypto_exchange,grocery,web,DEV_081849,US,3157,45.67992830382921,5,530.95,0,0,1,1,6,0,17,4,4,13,3,4,3,2024-11-17 13:57:14,0
b54ae716-ee4e-4c88-ae92-ed4c20b8ccb9,2025-06-01 00:30:36,CUST_017062,ACCT_012758,CP_019661,68.83,TRY,TR,US,mobile_app,rtp,bill_pay,restaurants,ios,DEV_140233,US,1863,63.11,2,52.91,0,0,1,0,16,17,17,12,3,7,0,6,2,2024-11-17 14:24:13,0
6fb7222e-5b22-47c6-a214-057bb39a5e3a,2025-06-01 01:30:37,CUST_008908,ACCT_067657,CP_089517,95.24,TRY,TR,MX,mobile_app,wire,crypto_exchange,grocery,api,DEV_004071,US,756,65.03708659833924,8,57.18,0,0,1,0,16,12,17,12,3,12,3,4,1,2024-11-17 14:32:37,1
0ac25211-684b-4adb-ac9c-5b800bb20b20,2025-06-01 00:08:37,CUST_002650,ACCT_036897,CP_077502,272.49,EUR,NL,MA,branch,wire,cash_withdrawal,crypto,web,DEV_044031,US,707,55.067375894603586,6,190.61,1,0,1,0,14,11,17,4,1,12,2,1,3,2024-11-17 14:40:02,1
e5dba8a5-0328-4fe6-8b97-90d2b4a0e1d9,2025-06-01 03:05:31,CUST_040434,ACCT_023830,CP_111582,357.87,USD,US,NG,api,cashapp,crypto_exchange,restaurants,android,DEV_025941,HK,3161,33.6655833818441,7,502.07,0,0,1,1,17,13,8,13,0,4,3,6,0,2024-11-17 14:53:50,0
2135c442-9890-45d6-a729-f0109dce47b6,2025-06-01 00:51:26,CUST_048429,ACCT_037277,CP_037298,91.84,EUR,NL,TR,web,cashapp,cash_withdrawal,restaurants,ios,DEV_183584,HK,703,46.59936160376071,7,41.12,0,0,1,1,14,16,8,4,4,4,2,6,2,2024-11-17 14:54:26,0
0eb2f56b-0f90-4771-ba54-174bcd80805f,2025-06-01 01:16:42,CUST_045829,ACCT_046148,CP_039424,171.3,EUR,IT,NG,mobile_app,swift,international_remit,rideshare,ios,DEV_099513,DE,2728,67.43718451595475,8,125.43,0,0,1,0,10,13,4,4,3,10,4,7,2,2024-11-17 15:01:21,1
d731825f-78ad-473a-8fcc-654b45ebcea6,2025-06-01 00:45:46,CUST_032352,ACCT_019719,CP_077645,521.51,NGN,NG,TR,api,paypal,international_remit,utilities,ios,DEV_164805,US,341,71.76,31,752.81,1,1,1,1,13,16,17,10,0,6,4,9,2,2024-11-17 15:06:41,1
43c82091-cd1a-4fe5-8235-a260ef326665,2025-06-01 00:17:22,CUST_007299,ACCT_038827,CP_074079,174.3,EUR,ES,MA,web,wire,international_remit,grocery,ios,DEV_072195,ES,1158,31.857668619304295,7,224.93,0,0,1,0,5,11,5,4,4,12,4,4,2,2024-11-17 15:18:03,0
b355518d-60df-4cec-ae76-dd396720674a,2025-06-01 01:08:25,CUST_018759,ACCT_008489,CP_048550,1247.77,EUR,NL,MA,mobile_app,wire,crypto_exchange,travel,android,DEV_073847,DE,1716,56.3254668730074,5,1905.28,0,0,1,0,14,11,4,4,3,12,3,8,0,2024-11-17 15:20:09,1
d4ed3ae3-cc8b-458e-a458-e475e81d3999,2025-06-01 00:35:03,CUST_010956,ACCT_046405,CP_024881,705.43,GBP,GB,FR,mobile_app,rtp,international_remit,rideshare,api,DEV_127626,SG,703,45.55,2,421.11,0,0,1,0,7,6,15,5,3,7,4,7,1,2024-11-17 15:31:21,0
827dd0d3-aa41-438f-b740-2a2d851bed46,2025-06-01 00:55:46,CUST_034901,ACCT_075366,CP_065592,5201.14,EUR,ES,TR,mobile_app,zelle,international_remit,travel,ios,DEV_000004,ES,499,62.05221204693735,6,4716.97,0,0,1,1,5,16,5,4,3,13,4,8,2,2024-11-17 15:53:32,0
0d6e163a-ca36-4117-960f-2af73671f0cb,2025-06-01 00:12:19,CUST_000576,ACCT_063127,CP_078775,628.66,AED,AE,AE,api,adyen,cash_withdrawal,grocery,web,DEV_087532,FR,930,72.48,2,328.28,1,0,0,1,0,0,6,0,0,1,2,4,3,2024-11-17 15:58:26,0
04bfd5b5-d04e-4d2c-8529-71c4b42fb907,2025-06-01 00:53:41,CUST_041185,ACCT_001720,CP_058956,419.44,EUR,DE,TR,mobile_app,zelle,international_remit,restaurants,android,DEV_060186,DE,2926,36.97995204673505,5,244.89,1,0,1,1,4,16,4,4,3,13,4,6,0,2024-11-17 16:13:14,1
3f34271c-52de-4be0-9b4a-6a24a1569499,2025-06-01 00:41:38,CUST_023215,ACCT_002617,CP_000493,2636.3,EUR,IT,AE,web,wire,crypto_exchange,gaming,api,DEV_110852,GB,248,25.15350416934616,8,3298.95,0,0,1,0,10,0,7,4,4,12,3,3,1,2024-11-17 16:14:23,1
9090bf5a-4e2c-48c9-9f59-fc734815cbef,2025-06-01 00:17:21,CUST_012968,ACCT_068858,CP_070511,40.81,EUR,ES,NG,mobile_app,sepa,p2p_transfer,restaurants,web,DEV_199962,MX,140,46.65,3,64.94,0,0,1,0,5,13,12,4,3,8,7,6,3,2024-11-17 16:19:59,0
91453f1d-48b4-472a-9a38-01d4b14a6f0b,2025-06-01 00:14:53,CUST_008659,ACCT_046950,CP_106613,2034.89,INR,IN,US,web,ACH,international_remit,luxury,android,DEV_139692,HK,3373,29.1,1,505.52,0,0,1,0,9,17,8,7,4,0,4,5,0,2024-11-17 16:31:58,0
2bd88edf-0787-4b32-baf5-8d84ba968682,2025-06-01 00:16:46,CUST_027310,ACCT_001620,,620.37,CNY,CN,US,web,wire,crypto_exchange,utilities,android,DEV_131109,ES,1447,41.48,3,496.17,0,0,1,0,3,17,5,3,4,12,3,9,0,2024-11-17 16:57:34,0
5746bb45-b6ba-40d2-95ef-364e7af912d0,2025-06-01 00:21:13,CUST_048892,ACCT_066725,CP_042365,27.68,EUR,DE,IT,mobile_app,rtp,p2p_transfer,gaming,ios,DEV_147704,US,2129,38.59,4,84.35,0,0,1,0,4,10,17,4,3,7,7,3,2,2024-11-17 17:00:47,0
9c52eefb-74ac-4bbf-83fe-935bf1d88c6a,2025-06-01 01:29:11,CUST_041600,ACCT_053156,CP_029160,12.12,SGD,SG,AE,call_center,wire,international_remit,charity,ios,DEV_106445,US,3444,74.85843961413221,7,70.86,1,0,1,0,15,0,17,11,2,12,4,0,2,2024-11-17 17:20:53,1
31148f38-e162-4870-abb7-a9a78693d88d,2025-06-01 02:26:02,CUST_030954,ACCT_042182,CP_025294,229.93,EUR,FR,NG,mobile_app,cashapp,international_remit,rideshare,web,DEV_052048,ES,3316,56.06902897641638,6,220.01,0,0,1,1,6,13,5,4,3,4,4,7,3,2024-11-17 17:30:25,0
ff1039aa-f8c3-47a1-b197-22a217555249,2025-06-01 00:57:27,CUST_020084,ACCT_024216,CP_063444,387.93,EUR,DE,NG,mobile_app,zelle,international_remit,grocery,ios,DEV_137087,FR,2629,34.76461355155584,11,352.25,0,0,1,1,4,13,6,4,3,13,4,4,2,2024-11-17 17:32:24,1
2fd756f8-3d60-4ed9-9397-0342b9e906cd,2025-06-01 00:39:03,CUST_000297,ACCT_071102,CP_014434,10966.5,AED,AE,MA,web,wire,cash_withdrawal,restaurants,ios,DEV_164665,US,3165,66.28189160871386,4,5077.33,0,0,1,0,0,11,17,0,4,12,2,6,2,2024-11-17 17:39:58,0
6cdacc60-ae15-4759-9d5b-e975c08b42ef,2025-06-01 00:02:27,CUST_029752,ACCT_062902,CP_022538,1929.89,USD,US,IT,call_center,ACH,loan_payment,travel,ios,DEV_022551,MA,1292,5.19,1,2988.32,0,0,1,0,17,10,11,13,2,0,5,8,2,2024-11-17 17:55:51,0
b94d3f37-1747-44ed-b50b-a983784904f1,2025-06-01 00:20:51,CUST_023899,ACCT_069505,CP_114751,444.18,USD,US,TR,mobile_app,cashapp,cash_withdrawal,utilities,ios,DEV_013972,US,3068,49.473344901516114,9,704.71,0,0,1,1,17,16,17,13,3,4,2,9,2,2024-11-17 17:56:12,1
b2000aba-f274-4dc2-95b5-61bff2df89b0,2025-06-01 01:19:00,CUST_037183,ACCT_073444,CP_034731,18.16,EUR,FR,US,mobile_app,ACH,merchant_pay,grocery,web,DEV_064956,MA,3186,51.91,2,17.94,0,0,1,0,6,17,11,4,3,0,6,4,3,2024-11-17 18:06:42,0
0eda14f6-94ec-4b3c-95db-43fb4a8ed350,2025-06-01 00:02:08,CUST_010346,ACCT_072717,CP_001351,2081.59,USD,US,NG,web,swift,crypto_exchange,restaurants,ios,DEV_015966,GB,870,61.270925522326294,5,3050.92,0,0,1,0,17,13,7,13,4,10,3,6,2,2024-11-17 18:11:33,0
d5bb5219-2dd6-4fff-baf0-a45607072254,2025-06-01 01:09:30,CUST_033223,ACCT_008602,CP_055818,191.96,USD,US,NG,mobile_app,wire,crypto_exchange,luxury,ios,DEV_194592,US,1373,69.33163034786742,7,242.14,0,0,1,0,17,13,17,13,3,12,3,5,2,2024-11-17 18:14:51,0
89cd7c26-3715-45e5-8152-ca1083f5a445,2025-06-01 01:20:36,CUST_014281,ACCT_009533,CP_040783,227.12,BRL,BR,US,web,venmo,international_remit,electronics,android,DEV_164746,CN,2342,21.12,0,257.71,0,0,1,1,1,17,3,1,4,11,4,2,0,2024-11-17 18:18:04,0
31a7301b-bb06-4f36-bb2a-58b5eb6c8cbb,2025-06-01 00:03:00,CUST_035262,ACCT_018682,CP_061233,294.88,GBP,GB,MX,mobile_app,swift,cash_withdrawal,rideshare,android,DEV_193534,US,1279,35.24912065039529,5,271.1,0,0,1,0,7,12,17,5,3,10,2,7,0,2024-11-17 18:29:49,0
