txn_id,txn_datetime,customer_id,account_id,counterparty_account_id,txn_amount,currency,origin_country,destination_country,txn_channel,payment_rail,txn_type,merchant_category,device_type,device_id,ip_country,account_age_days,kyc_risk_score,num_txn_24h,avg_amount_7d,is_pep,sanctions_match,is_cross_border,is_fintech_rail,origin_country_code,destination_country_code,ip_country_code,currency_code,txn_channel_code,payment_rail_code,txn_type_code,merchant_category_code,device_type_code,value_date,sar_label
37c99ff6-9a35-4db4-93ab-7f7b5c8c3f4e,2025-06-01 00:11:18,CUST_036802,ACCT_019823,CP_059490,8046.36,USD,US,MX,web,zelle,cash_withdrawal,restaurants,android,DEV_051624,IT,1271,41.09360570564173,7,5032.55,0,0,1,1,17,12,10,13,4,13,2,6,0,2024-12-21 15:12:29,0
7f9293f4-a4e7-480a-ba65-358f74d0a5d8,2025-06-01 01:04:51,CUST_022914,ACCT_055545,CP_033815,350.52,USD,US,AE,mobile_app,cashapp,international_remit,grocery,ios,DEV_040756,US,1546,88.28062683829877,9,90.92,0,0,1,1,17,0,17,13,3,4,4,4,2,2024-12-21 15:50:46,0
57d69167-4774-4a94-874d-a0e01dabb7c2,2025-06-01 01:44:48,CUST_034095,ACCT_059532,CP_044157,78.89,EUR,IT,FR,mobile_app,card,merchant_pay,travel,ios,DEV_083672,FR,2528,50.69,5,125.31,0,0,1,0,10,6,6,4,3,3,6,8,2,2024-12-21 16:35:15,0
387c0163-1037-4b2a-b860-04cc58ff1f03,2025-06-01 02:25:18,CUST_020583,ACCT_004366,CP_040181,141.23,SGD,SG,GB,mobile_app,ACH,merchant_pay,restaurants,api,DEV_153726,ES,3526,40.3,1,51.91,0,0,1,0,15,7,5,11,3,0,6,6,1,2024-12-21 20:18:39,0
aeb266e8-56fc-405e-b00e-8df917d36490,2025-06-01 00:12:50,CUST_016621,ACCT_056417,CP_025092,1001.39,EUR,DE,US,mobile_app,paypal,international_remit,utilities,android,DEV_013013,US,1713,17.71,0,1071.18,0,0,1,1,4,17,17,4,3,6,4,9,0,2024-12-21 21:07:50,0
f340f7dc-871b-423c-9027-24019e606f21,2025-06-01 00:48:11,CUST_049788,ACCT_009102,CP_036906,510.74,USD,US,DE,mobile_app,swift,p2p_transfer,grocery,android,DEV_051892,ES,123,38.1,2,589.83,0,0,1,0,17,4,5,13,3,10,7,4,0,2024-12-21 21:38:01,0
d24f3236-8895-4e11-9fea-d1ec5a9ce290,2025-06-01 00:05:09,CUST_012274,ACCT_068587,CP_016115,119.88,USD,US,MA,web,wire,cash_withdrawal,grocery,web,DEV_018151,CN,1719,69.27495296022204,7,164.34,0,0,1,0,17,11,3,13,4,12,2,4,3,2024-12-21 21:47:37,1
50df14fe-cf59-46b3-86b4-991a9eeef453,2025-06-01 00:07:04,CUST_012940,ACCT_002327,CP_097899,1112.19,BRL,BR,NG,call_center,zelle,crypto_exchange,travel,ios,DEV_071272,GB,3367,48.60937410790693,7,1344.81,0,0,1,1,1,13,7,1,2,13,3,8,2,2024-12-21 23:14:43,0
e81b36ad-2025-4d74-84e4-c1d8ddf06a1f,2025-06-01 00:11:30,CUST_017168,ACCT_069996,CP_031494,34.98,EUR,ES,MX,mobile_app,wire,international_remit,restaurants,ios,DEV_034741,US,3570,30.67416290885225,7,49.8,0,0,1,0,5,12,17,4,3,12,4,6,2,2024-12-21 23:16:14,0
dfb7bd9a-1aa9-49bb-bffd-b371f4ec54da,2025-06-01 00:00:09,CUST_026373,ACCT_071860,CP_065680,143.14,USD,US,MX,call_center,zelle,international_remit,travel,ios,DEV_181882,BR,285,46.28028727950248,7,222.32,0,0,1,1,17,12,1,13,2,13,4,8,2,2024-12-21 23:34:43,0
3c033445-822f-49ca-ae85-921ecb4d1e41,2025-06-01 00:47:36,CUST_021896,ACCT_030768,CP_001081,117.32,USD,US,MA,api,wire,cash_withdrawal,restaurants,ios,DEV_031450,HK,930,31.137855596531058,8,94.46,0,0,1,0,17,11,8,13,0,12,2,6,2,2024-12-22 00:04:40,0
77ca555b-d15b-4fcf-bd2c-a66d392c9739,2025-06-01 00:32:31,CUST_029029,ACCT_024554,CP_005573,2247.64,USD,US,TR,mobile_app,wire,cash_withdrawal,restaurants,ios,DEV_050325,US,2200,60.4482438574864,4,3258.04,1,0,1,0,17,16,17,13,3,12,2,6,2,2024-12-22 01:08:07,0
d5b7727b-7799-41f5-aeb9-6796f0839aa4,2025-06-01 00:20:35,CUST_005438,ACCT_079894,CP_066817,592.3,GBP,GB,MA,mobile_app,zelle,international_remit,utilities,android,DEV_079176,TR,3090,62.38303077173324,9,496.68,0,1,1,1,7,11,16,5,3,13,4,9,0,2024-12-22 01:15:45,1
d05ae6ba-6b83-4768-9ede-b2ad6a24c489,2025-06-01 00:33:26,CUST_039837,ACCT_018003,CP_010490,492.77,USD,US,AE,call_center,zelle,cash_withdrawal,travel,ios,DEV_044408,US,3407,79.31456826020593,8,316.7,0,0,1,1,17,0,17,13,2,13,2,8,2,2024-12-22 01:38:56,0
46428c5c-a9aa-4850-8f6d-e059675ab185,2025-06-01 01:27:23,CUST_049991,ACCT_060109,CP_105855,475.92,CHF,CH,NG,api,wire,crypto_exchange,rideshare,api,DEV_179710,NG,133,69.33389607298191,10,96.67,0,0,1,0,2,13,13,2,0,12,3,7,1,2024-12-22 03:22:20,1
1783a1a0-ff57-4b64-9c4e-5fbceb4668d6,2025-06-01 01:28:38,CUST_000440,ACCT_022096,CP_112762,245.16,GBP,GB,FR,web,zelle,merchant_pay,crypto,web,DEV_119615,GB,1866,53.89,3,191.77,0,0,1,1,7,6,7,5,4,13,6,1,3,2024-12-22 03:33:11,0
53048aff-a7a0-4cb2-97ae-4a04ea7bba89,2025-06-01 00:12:38,CUST_009984,ACCT_066918,CP_005298,21.84,EUR,ES,US,web,venmo,merchant_pay,grocery,ios,DEV_001036,CN,260,35.02,7,89.56,0,0,1,1,5,17,3,4,4,11,6,4,2,2024-12-22 04:00:10,0
32d0ff7a-2407-44e6-be4f-4ddba40658fe,2025-06-01 02:57:43,CUST_039630,ACCT_030046,CP_063970,387.81,USD,US,MX,branch,swift,crypto_exchange,rideshare,api,DEV_018676,US,3590,60.14325158961917,5,106.88,0,0,1,0,17,12,17,13,1,10,3,7,1,2024-12-22 04:19:07,1
56f7bd8a-fa42-4ddb-b3cb-d6c458d82c70,2025-06-01 00:12:44,CUST_000132,ACCT_071250,CP_059046,187.49,BRL,BR,AE,web,wire,crypto_exchange,utilities,web,DEV_126376,GB,213,83.42755908965455,3,238.98,0,0,1,0,1,0,7,1,4,12,3,9,3,2024-12-22 04:27:03,1
02312732-d40a-4600-b1aa-69f1412f3eba,2025-06-01 00:21:26,CUST_031271,ACCT_060260,CP_108129,233.3,GBP,GB,MA,branch,cashapp,international_remit,restaurants,android,DEV_042817,DE,3323,39.46697252756938,3,199.84,0,0,1,1,7,11,4,5,1,4,4,6,0,2024-12-22 06:21:55,0
505caf6c-838e-4d51-a4dc-0aa2f0197705,2025-06-01 00:23:28,CUST_045325,ACCT_006375,CP_025402,10.79,USD,US,ES,web,card,loan_payment,restaurants,android,DEV_112594,GB,2914,32.8,1,29.87,0,0,1,0,17,5,7,13,4,3,5,6,0,2024-12-22 06:34:00,0
bb11b792-7e71-4c4e-943e-9e421ee3fe6d,2025-06-01 02:48:11,CUST_012920,ACCT_010012,,79.29,USD,US,US,branch,ACH,crypto_exchange,travel,api,DEV_154900,US,2131,46.58,5,103.47,0,0,0,0,17,17,17,13,1,0,3,8,1,2024-12-22 07:33:04,0
aec66fc9-0f68-41dc-94cb-aee3cf2480cc,2025-06-01 00:32:43,CUST_014582,ACCT_051169,CP_012950,1509.84,USD,US,AE,web,zelle,cash_withdrawal,restaurants,web,DEV_053255,US,2230,44.47939184127655,8,773.43,0,0,1,1,17,0,17,13,4,13,2,6,3,2024-12-22 07:54:44,1
075aab41-f379-4fbe-a61c-0bd2d2034a41,2025-06-01 01:53:21,CUST_045499,ACCT_026316,CP_035838,1678.38,SGD,SG,TR,web,zelle,international_remit,travel,api,DEV_039721,US,1964,42.97591579224208,6,2131.63,0,0,1,1,15,16,17,11,4,13,4,8,1,2024-12-22 08:09:01,1
edfa69ff-ef35-4d17-a18b-16cce64f4123,2025-06-01 00:04:49,CUST_025995,ACCT_058689,CP_037719,4.57,CNY,CN,HK,api,ACH,bill_pay,rideshare,api,DEV_170685,NL,1364,39.09,1,22.09,0,0,1,0,3,8,14,3,0,0,0,7,1,2024-12-22 08:20:11,0
fbb2d87a-1d29-4f6b-af3d-dab4ab88a711,2025-06-01 01:39:56,CUST_024828,ACCT_035385,CP_013758,15.19,SGD,SG,US,mobile_app,rtp,bill_pay,utilities,web,DEV_044983,US,1670,50.29,1,22.12,0,0,1,0,15,17,17,11,3,7,0,9,3,2024-12-22 09:13:43,0
91bf261b-9262-453a-8de1-bd001579d912,2025-06-01 00:40:57,CUST_028321,ACCT_054368,CP_078168,90.11,EUR,ES,MX,api,wire,international_remit,grocery,web,DEV_144041,US,154,51.470079110144,6,47.4,1,0,1,0,5,12,17,4,0,12,4,4,3,2024-12-22 09:38:38,0
b0db21d1-f645-4f5d-8e04-68058486dc26,2025-06-01 00:38:10,CUST_010488,ACCT_021491,CP_089150,3892.07,AED,AE,MA,mobile_app,cashapp,international_remit,electronics,android,DEV_077985,IN,2266,37.09772902693296,9,3350.46,0,0,1,1,0,11,9,0,3,4,4,2,0,2024-12-22 10:36:43,1
cec097fa-eaf7-40bb-a825-e3679b1d12fa,2025-06-01 00:47:34,CUST_026708,ACCT_054151,CP_071408,167.34,MAD,MA,TR,mobile_app,zelle,crypto_exchange,restaurants,web,DEV_138096,FR,1126,35.901160811853465,10,191.41,1,0,1,1,11,16,6,8,3,13,3,6,3,2024-12-22 10:51:18,0
0964908e-f9d0-4594-8620-5c069525a14b,2025-06-01 01:47:48,CUST_028006,ACCT_004604,CP_097234,346.94,USD,US,FR,web,ACH,bill_pay,gaming,android,DEV_080731,GB,2876,13.87,2,272.19,0,0,1,0,17,6,7,13,4,0,0,3,0,2024-12-22 12:25:02,0
d7ff736c-f5ee-4fc4-9fc5-f91e1dd7d0d3,2025-06-01 02:09:40,CUST_003594,ACCT_066055,CP_112883,171.71,EUR,DE,HK,mobile_app,google_pay,p2p_transfer,restaurants,web,DEV_089129,US,182,46.68,2,207.83,0,0,1,1,4,8,17,4,3,5,7,6,3,2024-12-22 12:36:16,0
9ddc0fbc-3e7d-40ca-8396-a0285b6000e2,2025-06-01 00:08:26,CUST_012946,ACCT_020801,CP_080615,948.11,BRL,BR,MX,mobile_app,swift,cash_withdrawal,utilities,ios,DEV_172815,CN,1070,73.11101395060479,10,269.4,1,0,1,0,1,12,3,1,3,10,2,9,2,2024-12-22 12:40:22,1
69af94ce-0a7d-45a5-8a02-decb28a99276,2025-06-01 00:46:30,CUST_032354,ACCT_008981,CP_097357,16.81,USD,US,MX,mobile_app,cashapp,international_remit,gaming,web,DEV_066413,US,2204,63.745922733795865,4,44.55,0,0,1,1,17,12,17,13,3,4,4,3,3,2024-12-22 13:44:40,0
857b6e84-60e5-4222-9213-6d657a24942b,2025-06-01 02:21:21,CUST_030173,ACCT_033828,CP_009540,109.59,EUR,DE,TR,branch,swift,international_remit,restaurants,ios,DEV_178881,FR,1935,83.93045470151883,10,137.17,0,0,1,0,4,16,6,4,1,10,4,6,2,2024-12-22 14:33:51,0
d0ee2987-04fb-4104-b3a5-075da41a517e,2025-06-01 00:24:45,CUST_009972,ACCT_029937,CP_058533,3918.5,EUR,ES,NL,mobile_app,swift,p2p_transfer,gaming,ios,DEV_096451,DE,749,25.02,0,1124.05,0,0,1,0,5,14,4,4,3,10,7,3,2,2024-12-22 14:51:36,1
3d66a134-aa71-4e35-8b04-e4979850b4fd,2025-06-01 01:30:42,CUST_041492,ACCT_063479,CP_113947,71.17,EUR,IT,HK,api,rtp,p2p_transfer,electronics,android,DEV_163754,US,192,53.01,3,35.05,0,0,1,0,10,8,17,4,0,7,7,2,0,2024-12-22 16:46:15,0
eb2c08d7-b8e8-4cfe-ab7a-dd77f8af104d,2025-06-01 00:32:23,CUST_033415,ACCT_002313,CP_066615,84.52,EUR,FR,AE,branch,zelle,crypto_exchange,luxury,api,DEV_026297,MA,1867,47.63,1,61.95,0,0,1,1,6,0,11,4,1,13,3,5,1,2024-12-22 17:56:16,0
beb0917a-514e-403f-bbbb-0e88f24f67c6,2025-06-01 00:12:44,CUST_024599,ACCT_030735,CP_036720,200.69,EUR,DE,MA,mobile_app,ACH,p2p_transfer,restaurants,web,DEV_164227,US,1840,29.68,2,306.88,0,0,1,0,4,11,17,4,3,0,7,6,3,2024-12-22 18:24:20,0
4d964b29-baa1-4f34-b752-3e3491713c60,2025-06-01 00:04:23,CUST_002681,ACCT_019609,CP_098666,184.48,SGD,SG,US,mobile_app,ACH,bill_pay,rideshare,android,DEV_020292,US,2876,7.97,3,183.96,0,0,1,0,15,17,17,11,3,0,0,7,0,2024-12-22 19:12:21,0
5c73ba12-e05d-4cf3-9a9e-91e0a382132c,2025-06-01 01:18:51,CUST_045381,ACCT_028253,CP_115764,748.06,USD,US,TR,mobile_app,swift,international_remit,rideshare,web,DEV_129775,BR,3049,82.51440258507918,2,1082.54,0,1,1,0,17,16,1,13,3,10,4,7,3,2024-12-22 21:10:56,1
1a18b530-b623-45ab-9180-459cceed7ee8,2025-06-01 03:39:39,CUST_009151,ACCT_018698,CP_068079,102.55,EUR,FR,MX,web,wire,cash_withdrawal,restaurants,ios,DEV_198533,ES,790,52.57819908184256,7,86.51,0,0,1,0,6,12,5,4,4,12,2,6,2,2024-12-22 21:36:42,0
888b8597-4a4f-4666-bed7-c804792d7530,2025-06-01 00:57:24,CUST_004181,ACCT_027355,CP_018276,381.02,USD,US,DE,mobile_app,rtp,international_remit,electronics,,DEV_069204,US,2893,25.32,2,167.04,0,0,1,0,17,4,17,13,3,7,4,2,1,2024-12-22 22:28:17,0
20886934-b761-4b8d-a604-26fb6112ac13,2025-06-01 04:19:54,CUST_035428,ACCT_039801,CP_026902,65.24,EUR,FR,TR,mobile_app,sepa,cash_withdrawal,restaurants,ios,DEV_054811,DE,447,19.99,4,34.72,0,0,1,0,6,16,4,4,3,8,2,6,2,2024-12-22 23:03:22,0
acaf59e6-8f33-4fde-9496-3ae59b4c50f6,2025-06-01 01:00:28,CUST_045985,ACCT_040212,CP_015731,618.57,NGN,NG,MA,api,wire,crypto_exchange,restaurants,android,DEV_042087,IN,2702,23.98837542765243,13,379.02,0,0,1,0,13,11,9,10,0,12,3,6,0,2024-12-22 23:45:25,0
b3c58668-e300-4822-a6a3-c0042677d541,2025-06-01 00:09:58,CUST_047223,ACCT_002508,CP_048141,263.05,TRY,TR,MA,api,wire,crypto_exchange,grocery,android,DEV_154319,MX,1085,71.41317449304009,8,281.66,0,0,1,0,16,11,12,12,0,12,3,4,0,2024-12-23 00:07:02,0
1f0e8155-ceee-48d0-9fab-5ad5833283fe,2025-06-01 02:04:37,CUST_014525,ACCT_061766,CP_049194,17.95,USD,US,NL,web,rtp,p2p_transfer,grocery,api,DEV_069071,TR,195,26.14,4,83.58,0,0,1,0,17,14,16,13,4,7,7,4,1,2024-12-23 02:02:57,0
552a4e21-fbb8-4087-bdc5-dc8f82216473,2025-06-01 01:02:56,CUST_014330,ACCT_008280,CP_077779,26.14,BRL,BR,MA,web,cashapp,crypto_exchange,utilities,android,DEV_123109,DE,3546,29.394100364624432,10,74.79,0,0,1,1,1,11,4,1,4,4,3,9,0,2024-12-23 02:50:28,0
2c368dfa-e733-452d-a662-532a6e1f6b6c,2025-06-01 00:20:02,CUST_004142,ACCT_043534,CP_012325,672.37,GBP,GB,ES,mobile_app,wire,p2p_transfer,utilities,android,DEV_150864,MX,2663,33.33,4,801.38,0,0,1,0,7,5,12,5,3,12,7,9,0,2024-12-23 03:05:00,0
46c41cb0-9836-4a22-b9b3-d19c13796c55,2025-06-01 00:23:26,CUST_040577,ACCT_012837,CP_052407,333.11,USD,US,NG,api,wire,international_remit,luxury,android,DEV_110687,SG,2615,84.32151883137672,5,290.05,0,0,1,0,17,13,15,13,0,12,4,5,0,2024-12-23 03:08:04,1
85ee6c7b-e3b9-466c-bada-b8192f942f04,2025-06-01 00:48:38,CUST_013683,ACCT_001798,CP_003054,49.88,EUR,IT,NG,mobile_app,wire,crypto_exchange,restaurants,api,DEV_181570,MX,1833,86.45611019720249,7,58.27,0,0,1,0,10,13,12,4,3,12,3,6,1,2024-12-23 03:08:44,1
081ee9b0-acd4-4999-bab9-df54e0804037,2025-06-01 05:06:06,CUST_011283,ACCT_011005,CP_071200,2069.4,USD,US,TR,web,swift,international_remit,restaurants,api,DEV_141521,US,2065,66.68568795999741,10,1187.62,0,0,1,0,17,16,17,13,4,10,4,6,1,2024-12-23 03:41:27,1
9d437e1e-b1d8-4ba6-852e-c980475afaf8,2025-06-01 01:03:35,CUST_038828,ACCT_054944,CP_105323,98.17,TRY,TR,US,mobile_app,ACH,merchant_pay,crypto,ios,DEV_184316,US,2652,35.38,1,71.38,0,0,1,0,16,17,17,12,3,0,6,1,2,2024-12-23 04:14:30,0
521945c5-258a-4119-9d1f-3f23d6b70087,2025-06-01 01:09:31,CUST_037077,ACCT_075975,,39.63,EUR,ES,MA,web,zelle,bill_pay,grocery,android,DEV_068772,DE,1113,57.54,2,412.23,0,0,1,1,5,11,4,4,4,13,0,4,0,2024-12-23 04:49:15,0
1bfbd498-4ac2-4c26-8ac6-97b1815c25ac,2025-06-01 02:47:56,CUST_039224,ACCT_054538,CP_099882,2867.58,EUR,FR,AE,mobile_app,swift,cash_withdrawal,travel,android,DEV_027548,US,1756,70.06279085327276,3,1629.13,0,0,1,0,6,0,17,4,3,10,2,8,0,2024-12-23 06:07:14,0
7a2d06bc-69d0-4472-a139-7c14a6f4af80,2025-06-01 00:22:58,CUST_026430,ACCT_033742,CP_043256,145.22,USD,US,FR,call_center,paypal,merchant_pay,luxury,android,DEV_026405,IN,3286,58.46,3,113.47,0,0,1,1,17,6,9,13,2,6,6,5,0,2024-12-23 06:40:33,0
a757c31d-57cb-4fdc-91d6-9bcb863a84b7,2025-06-01 00:14:18,CUST_008652,ACCT_072031,CP_056732,2966.01,INR,IN,AE,api,cashapp,crypto_exchange,travel,web,DEV_093945,ES,1134,41.62487024688032,10,1234.1,1,0,1,1,9,0,5,7,0,4,3,8,3,2024-12-23 06:43:20,1
ad4803d2-15fb-458a-9427-100bb2e09fa2,2025-06-01 00:53:57,CUST_010552,ACCT_078086,CP_068017,53.97,USD,US,GB,branch,zelle,p2p_transfer,restaurants,android,DEV_086034,CH,305,39.05,4,81.74,0,0,1,1,17,7,2,13,1,13,7,6,0,2024-12-23 07:11:57,0
af2831a7-0ce2-4b4b-9a1f-74cabba26b12,2025-06-01 00:14:57,CUST_048388,ACCT_041448,CP_024937,171.22,TRY,TR,GB,mobile_app,rtp,bill_pay,luxury,ios,DEV_053913,CH,1525,27.05,1,252.66,0,0,1,0,16,7,2,12,3,7,0,5,2,2024-12-23 07:31:23,0
73ed85a4-b2d8-4b09-8fb1-5068f92eeb83,2025-06-01 03:19:37,CUST_000362,ACCT_060030,CP_020886,1175.92,EUR,FR,IT,web,wire,merchant_pay,grocery,android,DEV_072041,DE,1858,34.82,2,1048.85,0,0,1,0,6,10,4,4,4,12,6,4,0,2024-12-23 07:35:00,0
62c34041-bbc3-4bc0-888f-590a2ac4fb90,2025-06-01 00:34:05,CUST_005343,ACCT_044961,CP_005681,48.71,USD,US,TR,mobile_app,wire,international_remit,restaurants,web,DEV_037747,US,3184,55.1021158961824,11,66.12,0,0,1,0,17,16,17,13,3,12,4,6,3,2024-12-23 08:41:03,1
cc4e6163-cd15-4455-b77c-e5844b4b2eb0,2025-06-01 00:52:58,CUST_017060,ACCT_076081,CP_072113,467.95,CNY,CN,AE,branch,wire,cash_withdrawal,restaurants,android,DEV_035106,BR,1774,26.918644411488984,6,236.25,0,0,1,0,3,0,1,3,1,12,2,6,0,2024-12-23 08:58:52,1
7b3a08d6-56b2-4b69-8739-b17b6dc2d3c5,2025-06-01 00:25:58,CUST_014718,ACCT_061488,CP_101214,1392.3,EUR,ES,NG,web,wire,cash_withdrawal,utilities,android,DEV_142076,US,19,29.222601790630144,4,1536.74,0,0,1,0,5,13,17,4,4,12,2,9,0,2024-12-23 10:36:00,0
002934f0-b0c3-4912-81de-ffbe50fcbf19,2025-06-01 00:06:13,CUST_004342,ACCT_001640,CP_003923,2358.58,BRL,BR,FR,mobile_app,paypal,international_remit,gaming,api,DEV_075018,HK,2438,26.29,2,2315.1,0,0,1,1,1,6,8,1,3,6,4,3,1,2024-12-23 10:50:46,0
c71ce8f0-a5b5-4b75-9b8d-7a2784a72637,2025-06-01 01:09:31,CUST_006085,ACCT_028523,CP_048183,52.6,USD,US,NG,web,wire,crypto_exchange,gaming,api,DEV_180606,CH,1587,35.556548835744124,8,57.3,0,0,1,0,17,13,2,13,4,12,3,3,1,2024-12-23 11:23:50,0
96e16d8a-6ad0-488b-b86a-473c0a11ab29,2025-06-01 01:53:04,CUST_046640,ACCT_058915,CP_077140,46.53,EUR,ES,CH,mobile_app,card,merchant_pay,grocery,android,DEV_117833,US,3067,29.99,1,73.64,0,0,1,0,5,2,17,4,3,3,6,4,0,2024-12-23 11:30:41,0
d3b400c0-74ec-457a-a84b-87ceba777489,2025-06-01 00:04:45,CUST_032269,ACCT_004182,CP_111461,100.57,USD,US,US,web,paypal,merchant_pay,utilities,ios,DEV_124819,GB,759,35.35,2,86.85,0,0,0,1,17,17,7,13,4,6,6,9,2,2024-12-23 13:03:49,0
c29c450b-1269-49de-9cbf-02fe02631eb7,2025-06-01 01:33:18,CUST_021132,ACCT_070448,CP_105533,1018.99,GBP,GB,NL,branch,adyen,international_remit,travel,android,DEV_042490,TR,633,36.39,0,802.1,0,0,1,1,7,14,16,5,1,1,4,8,0,2024-12-23 13:43:21,0
e1a91823-ee68-43f8-8701-3eade0947d1b,2025-06-01 00:36:15,CUST_005039,ACCT_038801,CP_038468,6423.13,EUR,DE,NG,api,wire,cash_withdrawal,restaurants,ios,DEV_135593,ES,310,100.0,3,5314.06,0,0,1,0,4,13,5,4,0,12,2,6,2,2024-12-23 14:24:22,0
628b27ec-cada-463f-a5f8-ca1fafea3b34,2025-06-01 00:01:08,CUST_031072,ACCT_060546,CP_061461,364.81,USD,US,TR,api,cashapp,cash_withdrawal,travel,ios,DEV_099229,GB,1233,46.3069209976734,8,297.79,0,0,1,1,17,16,7,13,0,4,2,8,2,2024-12-23 14:36:49,1
856e71c5-0507-46c5-a79d-1a89f150528e,2025-06-01 00:13:51,CUST_022025,ACCT_050044,CP_090748,4933.96,EUR,DE,NG,mobile_app,swift,p2p_transfer,grocery,web,DEV_124469,BR,3375,35.4,5,5397.01,0,0,1,0,4,13,1,4,3,10,7,4,3,2024-12-23 15:25:59,0
7645fb8b-673c-49fa-9e4a-100bd513fb80,2025-06-01 00:05:08,CUST_029127,ACCT_031697,CP_084665,411.36,USD,US,NG,mobile_app,wire,cash_withdrawal,restaurants,,DEV_176881,NL,300,21.06715500600199,6,618.43,1,0,1,0,17,13,14,13,3,12,2,6,0,2024-12-23 16:05:29,0
7509a871-a704-4b93-99a9-9e85b4ca02ef,2025-06-01 00:06:23,CUST_004556,ACCT_059143,CP_061895,2602.5,USD,US,MX,web,cashapp,international_remit,travel,web,DEV_117214,US,1373,40.77929229785149,8,2821.39,0,0,1,1,17,12,17,13,4,4,4,8,3,2024-12-23 17:01:55,1
83430dd2-3c67-4ca2-9693-ccca6955109e,2025-06-01 00:01:25,CUST_001919,ACCT_066702,CP_051764,106.99,CNY,CN,MA,mobile_app,zelle,cash_withdrawal,utilities,web,DEV_180231,FR,2705,50.9538714264449,4,139.37,0,0,1,1,3,11,6,3,3,13,2,9,3,2024-12-23 17:30:18,0
59588fd2-178f-4864-9abe-24a96fdfabb1,2025-06-01 00:04:55,CUST_032358,ACCT_003279,CP_106164,70.33,EUR,FR,MA,branch,google_pay,crypto_exchange,grocery,api,DEV_102867,TR,3221,8.94,4,98.57,0,0,1,1,6,11,16,4,1,5,3,4,1,2024-12-23 17:52:04,0
03544706-45af-41e7-8d2e-ba8956bb4517,2025-06-01 00:30:19,CUST_012321,ACCT_069458,CP_041311,162.76,EUR,ES,MA,web,wire,crypto_exchange,restaurants,web,DEV_187632,DE,2619,50.90618405347545,9,54.56,1,0,1,0,5,11,4,4,4,12,3,6,3,2024-12-23 18:46:29,1
3d877051-aac2-47c1-9b1f-7fea115563c6,2025-06-01 01:54:22,CUST_022740,ACCT_026332,CP_055158,280.4,SGD,SG,IT,api,ACH,merchant_pay,gaming,web,DEV_156544,IT,2862,38.04,1,345.56,0,0,1,0,15,10,10,11,0,0,6,3,3,2024-12-23 21:29:20,0
5a33e5e9-1c09-4427-a9e5-a678e8481639,2025-06-01 01:28:32,CUST_030361,ACCT_064475,CP_068468,34.32,EUR,DE,US,branch,ACH,loan_payment,charity,android,DEV_136032,US,1823,57.06,2,71.82,0,0,1,0,4,17,17,4,1,0,5,0,0,2024-12-23 22:07:12,0
5ba969ad-3e90-4ac6-9574-e8cc9cd1849b,2025-06-01 02:45:11,CUST_037471,ACCT_049719,CP_072780,440.96,EUR,IT,AE,web,wire,international_remit,restaurants,api,DEV_110954,FR,1208,32.74511167757759,8,349.01,0,0,1,0,10,0,6,4,4,12,4,6,1,2024-12-23 22:12:50,0
8c41d9e3-baaf-42a3-8418-1e0e96fcf0e5,2025-06-01 01:07:01,CUST_022041,ACCT_005217,CP_003314,670.07,USD,US,ES,mobile_app,wire,cash_withdrawal,rideshare,web,DEV_165979,HK,66,33.47,1,790.11,0,0,1,0,17,5,8,13,3,12,2,7,3,2024-12-23 23:08:27,1
18dc36d3-2d90-4d3a-b180-b3bb069611f5,2025-06-01 03:10:16,CUST_013844,ACCT_005280,CP_050295,1095.8,EUR,ES,MX,web,zelle,international_remit,utilities,web,DEV_110421,FR,1053,41.724939123246784,7,960.29,0,0,1,1,5,12,6,4,4,13,4,9,3,2024-12-23 23:12:32,1
49ab4e5f-8320-47fa-b230-82891395487d,2025-06-01 00:12:26,CUST_006011,ACCT_014886,CP_053592,551.29,GBP,GB,GB,web,ACH,p2p_transfer,restaurants,ios,DEV_048845,US,1181,18.23,2,369.5,0,0,0,0,7,7,17,5,4,0,7,6,2,2024-12-23 23:27:13,0
772024d2-d5ab-449d-ae1b-4b556340573d,2025-06-01 00:01:25,CUST_001345,ACCT_008802,CP_075823,321.09,GBP,GB,GB,mobile_app,swift,cash_deposit,luxury,ios,DEV_111904,US,1998,53.94,3,218.2,0,0,0,0,7,7,17,5,3,10,1,5,2,2024-12-23 23:41:25,0
6d9827db-f530-4747-bb3b-b630f76f1f98,2025-06-01 01:49:44,CUST_037230,ACCT_022331,CP_049189,171.94,EUR,IT,FR,web,card,cash_deposit,restaurants,web,DEV_070608,FR,3598,30.0,1,41.52,0,0,1,0,10,6,6,4,4,3,1,6,3,2024-12-24 02:29:57,0
130ecfa5-ad5b-4b84-8d3e-521cc598b91a,2025-06-01 01:16:00,CUST_030701,ACCT_006701,CP_068487,264.74,EUR,DE,MX,mobile_app,wire,international_remit,grocery,api,DEV_032497,US,842,38.98005871320344,8,174.48,0,0,1,0,4,12,17,4,3,12,4,4,1,2024-12-24 02:31:23,1
e8bf4218-fe38-4c17-ad5b-2d457d78d791,2025-06-01 01:48:11,CUST_007182,ACCT_016877,CP_047053,89.63,INR,IN,US,mobile_app,google_pay,p2p_transfer,gaming,android,DEV_058837,BR,3317,29.68,1,330.39,0,0,1,1,9,17,1,7,3,5,7,3,0,2024-12-24 02:43:49,0
